1.4574	1493562	10000	100	3000	1500	2000	3890.18	4.060606061
-0.0841	1499692	30000	100	0	1500	500	1081.27	52.55833333
-0.1662	1502769	500000	500	1500	3000	1100	2132.24	8.017699115
0.2304	1514847	50000	50	0	1000	700	1920.75	22.90721649
0.56	1351795	99900	100	0	1000	1100	1854.1	4.898203593
-0.2927	1367770	99900	100	0	1000	1200	2796.18	4.798701299
0.2057	1400132	200000	200	2000	2000	1000	2564.34	23.14414414
-0.1493	1458490	200000	100	1500	1500	900	2020.03	8.355029586
-0.2435	1483311	100000	100	0	1500	1800	7943.16	9.029411765
0.0084	1497622	17600	88	0	1000	700	2296.53	45.1147541
0.1259	1514686	200000	75	0	1000	500	1141.28	72.05882353
-0.4902	1523640	500000	500	0	3000	1300	2124.91	6.641509434
-0.1892	1315994	10000	100	600	1000	700	1102.98	8.994475138
-0.2308	1331130	50000	500	0	2000	1000	1290.53	3.873239437
2.1055	1340653	99900	100	0	1000	700	1423.47	20.0546875
0.789	1364765	99900	100	0	1000	1000	1960.18	2.433566434
0.1646	1398560	50000	50	0	500	600	3392.6	21.80645161
-0.4603	1422463	30000	150	0	1800	1200	1917.59	3.576388889
0.1676	1488218	200000	200	0	2400	2200	3501.68	33.5511811
3.6667	1514687	99900	100	0	1000	700	1838.37	2.419354839
0.2626	1528547	30000	300	0	1000	2500	7410.45	8.866666667
0.3333	1402862	17600	200	2200	2200	1200	2264.73	5.138157895
-0.9342	1428594	250000	500	2000	3900	1000	45912.15	6.415662651
-1	1486275	30000	300	2000	3000	1800	4754.99	2.415730337
-0.2447	1506100	100000	100	0	1000	1000	1379.43	9.495145631
0.1253	1516965	99900	100	0	1000	1000	1733.48	13.81443299
1.0271	1522256	500000	500	0	5000	1400	3530.9	28.4691358
0.0492	1523598	200000	200	0	1500	1200	1761.86	18.95555556
0.0194	1525875	10000	100	0	1000	1000	1667.76	18.34482759
2.744	1526153	60000	300	0	1000	1500	2194.77	9.83908046
-0.6633	1539573	30000	200	0	1800	1200	2134.01	5.057142857
-0.1033	1264975	10000	100	0	1000	700	1085.7	17.5
0.1031	1343661	50000	50	0	1000	800	1375.69	8.666666667
-0.4344	1415670	10000	200	1000	1200	600	846.26	8.203703704
-0.1071	1420683	100000	100	0	700	900	1535.52	3.790322581
0.3897	1430808	10000	100	2000	1000	600	1133.95	11.57522124
0.0806	1483314	50000	50	0	1000	1500	2191.63	19.66423358
0.3177	1498516	10000	100	1000	1000	1300	1917.1	6.145833333
1.75	1505779	100000	100	0	1000	900	1485.59	1.903225806
-0.0384	1517857	10000	100	0	1000	1400	2862.4	10.65060241
-0.4029	1539736	100000	330	0	1800	1100	2545.87	12.13333333
-0.3684	1542354	200000	200	0	2000	1500	2091.36	4.762711864
-0.226	1547917	100000	55	0	1000	500	5866.65	38.36
-0.2172	1311531	300000	300	0	2200	1200	3673.29	4.5
2.3311	1336039	20000	100	0	1500	1400	2007.32	4.818965517
-0.5098	1340205	100000	100	0	600	800	1190.88	1.967391304
0.2381	1341880	100000	100	0	1000	1300	3338.33	2.917293233
0.7424	1365046	30000	1000	0	5000	2100	10948.87	4.257142857
1	1431420	12000	1200	150000	1200	49900	569234.29	1.590909091
-0.0912	1463713	50000	50	0	500	500	11521.35	16.80981595
0.0286	1483766	50000	50	0	1000	1000	1206.27	20.51908397
-0.1111	1493116	15000	300	1000	2000	500	1362.41	2.609756098
-0.0756	1504438	50000	50	0	1000	1000	1680.81	40.89189189
-0.3407	1506102	120000	200	0	1000	900	1470.69	3.536082474
0.1447	1511610	100000	100	0	1500	700	2010.1	85.8
1.0741	1527046	100000	100	0	1000	2900	4690.39	9.623376623
0.3587	1531825	20000	200	0	1500	1500	2449.58	3.603174603
0.1443	1536569	40000	125	0	1000	1200	1513.5	5.565217391
0.82	1295928	50000	55	0	100	1000	1813.52	1.681818182
-0.2821	1338768	104000	500	2000	500	800	1372.43	2.626262626
0.1872	1339992	50000	50	0	2000	1000	1847.2	7.382550336
-0.1049	1355408	100000	275	0	3000	1300	9151.41	6.595505618
0.1127	1366884	50000	50	0	1000	600	3647.1	9.333333333
0.3125	1396287	50000	100	1000	1000	1000	1585.31	3.1
0.2158	1410884	500000	125	0	5000	1700	5642.8	7.18487395
0.1155	1423691	10000	200	2000	1600	700	1310.35	6.703703704
-1	1471571	20000	1000	10000	1000	15900	34039.58	1.411764706
-0.1024	1477863	99900	100	0	1000	1200	3124.97	4.633093525
0.2353	1503881	18800	188	0	1000	1000	1248.47	33.32142857
2.84	1520521	100000	100	0	500	500	934.66	2.211267606
0.0968	1521412	50000	50	0	600	600	2308.57	39.10752688
0.4957	1530322	199800	200	0	2000	1000	1395.66	24.48717949
0.2393	1543580	10000	100	0	1000	500	994.73	26.42857143
0.2695	244170	20000	100	0	1000	1100	2765.97	39.50931677
0.0176	1319940	50000	130	0	1300	1200	1955.16	24.10655738
0.8714	1420686	100000	100	0	1000	600	906.48	12.35
1.3246	1429489	120000	200	0	1900	1600	1870.76	20.92307692
0.1104	1430982	4000000	400	1000	2000	1600	3301.23	6.925925926
-0.1663	1461889	99900	100	0	1000	1200	1698.57	9.335616438
-0.0946	1487214	100000	100	0	1000	1000	1972.11	12.25
0.096	1489609	30000	300	2000	3000	900	1722.17	44.7
0.0574	1493569	25000	50	0	500	600	2248.18	16.11111111
0.0347	1508832	20000	100	0	3000	1200	2936.89	45.47619048
-0.0589	1523808	50000	50	0	1000	1000	1411.54	24.31034483
-1	1543130	50000	150	0	1000	1500	3248.61	3.276595745
0.4627	1324008	50000	500	5000	1000	1300	3450.03	9.607142857
-0.0877	1338652	100000	100	0	1000	7000	13642.87	2.011494253
0.812	1342936	150000	500	2500	2500	1900	2692	4.596774194
0.7902	1350342	10000	50	0	2000	1300	3192.85	2.732394366
0.1894	1393778	15000	50	0	800	400	1081.31	24.93820225
-0.1443	1396171	80000	100	0	1200	1100	1688.27	5.704545455
0.3456	1402867	10000	100	0	1200	1000	1402.65	13.88571429
0.0935	1413441	50000	75	0	1300	1200	1765.81	12.54913295
0.25	1423242	50000	500	2800	3000	700	17020.66	1.625
0.0946	1464283	20000	200	0	1600	1400	2975.15	16.13815789
4.9231	1472013	20000	200	1000	200	200	588.95	2.702702703
0.7778	1472626	30000	300	3800	3000	800	2229.77	2.183333333
-0.0894	1521090	20000	100	0	1000	1700	3260.77	6.483870968
0.2008	1522918	20000	200	2000	200	600	815.22	6.98245614
-0.6	1523034	100000	100	1100	1100	1000	1417.27	3.235294118
-0.3134	1533899	299700	300	0	2000	1600	2293.16	4.753246753
-0.0871	1536454	50000	100	0	1500	1000	4239.5	7.216216216
0.194	1545526	15000	150	0	1500	1200	2194.99	14.21666667
-0.293	1548532	50000	255	0	5000	1000	9072.08	4.842105263
-0.2676	1286084	300000	300	0	1500	2000	3859.15	15.00552486
0.2917	1338815	15000	150	0	3000	1900	5367.07	39.63276836
-0.0158	1340380	100000	100	0	500	700	1965.71	28.25806452
0.1478	1393166	150000	150	0	1000	1100	2507.75	63.54644809
0.125	1424585	10000	200	0	1000	600	3628.28	2.489583333
0.3418	1428644	30000	168	0	2000	900	1374.18	7.637426901
-0.2262	1483319	40000	200	0	3800	1500	3487.31	13.20437956
1.0971	1484543	50000	100	0	1500	1600	4468.34	8.12745098
0	1497468	10000	100	0	1000	1000	1672.13	3.669491525
0.1604	1502542	50000	50	0	500	600	1836.09	47.10344828
-0.0777	1503271	200000	200	0	2000	1200	2323.25	19.30701754
0.3442	1238529	40000	200	0	2000	1200	3103.59	18.63583815
0.0682	1495074	100000	250	0	1500	1100	2255.32	12.55737705
-0.0716	1497351	50000	150	0	1500	1300	1910.19	13.09090909
-0.0206	1506558	50000	100	0	1000	700	1270.47	7.676190476
-0.0499	1513235	20000	200	0	3000	500	1768.81	43.03960396
-0.6329	1520525	50000	50	0	1000	1500	2180.41	5.075
-0.1034	1530326	100000	100	0	1000	1100	1651.67	3.709677419
0.4338	1532892	17600	88	0	1000	800	1487.96	7.456140351
0.1584	1299055	100000	100	0	1500	1500	2372.28	13.71779141
1.0584	1308757	100000	250	0	1600	1600	1982.7	3.985815603
0.157	1358257	40000	50	0	1000	700	1308.24	18.60606061
2.1351	1359805	50000	100	0	1000	1000	1169.81	5.924731183
0.1082	1383367	20000	100	1000	1000	900	1518.48	12.58563536
0.4463	1399342	25000	50	0	1000	1100	1952.81	6.7
0.1826	1423407	100000	100	0	1500	1300	2032.86	25.97727273
-0.0918	1428033	99900	100	0	1000	1600	3400.23	22.02857143
0.7494	1431877	30000	300	0	8800	1500	3783	6.659340659
0.413	1487551	20000	100	2000	2000	1200	1950.03	5.706349206
0.6842	1502706	100000	100	500	600	200	460.57	4.08974359
0.1493	1503930	50000	500	0	3000	1900	3525.15	18.23809524
0.1405	1507783	100000	100	0	2000	1000	3946.15	10.13888889
-0.1859	1524379	100000	100	0	1500	1000	1284.35	23.01886792
0.1637	1552044	25000	50	0	500	400	1251.26	10.35897436
-0.0346	1284511	200000	200	0	1200	1300	1706.11	5.318181818
-0.0966	1296707	10000	100	1000	100	700	1230.63	24.68263473
0.0175	1388769	30000	50	0	500	600	1842.28	28.96256684
0.2609	1427143	30000	500	6000	6000	900	3364.64	5.722222222
0.038	1468959	100000	1000	0	10000	1000	3270.18	18.2484472
-0.0232	1469732	20000	200	0	2000	1500	3951.34	42.62411348
0.4815	1471577	200000	200	0	1300	1000	1765.19	4.470149254
-0.2428	1476860	50000	100	0	1000	800	2795.85	7.565517241
-0.3859	1511617	50000	500	5000	5000	6400	12317.26	10.39423077
0.0081	1518476	200000	200	0	2500	600	2912.64	10.18556701
-0.1793	1530661	500000	1000	0	10000	20300	26147.34	49.4875
0.1067	1457204	50000	50	0	100	2800	3368.69	179.0304878
-0.0361	1461777	49950	50	0	1000	600	5366.31	32.51533742
-0.3462	1461821	10000	100	0	1000	1000	1196.58	3.92481203
1.3182	1466565	199800	200	2000	2000	1400	2740.64	4.586206897
0.0182	1508838	300000	300	0	2500	1500	1836.92	43.48623853
-0.0432	1513120	50000	50	0	1000	1800	3574.71	17.66346154
-0.3864	1515353	20000	1000	0	10000	9800	37356.31	2.538461538
0.0057	1521590	10000	35	0	1000	400	1410.36	15.15555556
1.078	1542407	100000	100	0	600	600	1083.05	5.18
0.7485	1340547	200000	200	0	1500	1500	2135.83	15.20422535
0.2353	1358142	10000	100	1000	1500	800	4012.03	7.4375
-0.169	1425525	20000	20	0	500	800	16682.7	17.15730337
-0.3243	1471579	177600	200	0	1000	800	1546.92	5.512820513
0.3003	1490785	100000	200	0	3000	1200	2845.91	20.65354331
-0.1356	1501700	40000	200	0	2000	1400	6955.12	13.44444444
-0.146	1508839	30000	300	2000	2000	1500	2935	14.43283582
0.7143	1511457	50000	500	0	4000	2000	4909.53	2.386666667
-1	1526703	20000	100	0	1600	1000	1715.97	1.333333333
-0.0265	1531059	10000	100	0	100	700	2554.08	42.52777778
-0.2397	1536298	100000	200	0	2000	1300	2445.16	6.824324324
0.5811	1539015	600000	600	0	2000	700	1524.27	5.802816901
-0.3787	1316329	50000	50	0	1500	600	1346.69	11.06077348
0.2889	1325239	10000	100	0	1000	1200	1894.17	2.839285714
-0.5049	1398950	250000	500	0	4000	3300	7846.7	4.383647799
-0.106	1462219	25000	50	0	500	600	6330.39	24.70987654
-0.1579	1462714	50000	50	0	1000	1300	2129.24	11.56153846
0.18	1470689	50000	100	0	1000	1200	1655.78	12.67114094
0.84	1489832	16500	300	0	3000	2000	7625.79	2.611111111
-0.3778	1496627	50000	600	0	16000	11900	58976.17	2.036585366
0.0274	1517470	99900	100	0	1000	900	1548.12	23.82653061
-1	1520368	100000	100	0	1000	1200	1584.63	6.421052632
0.5882	1546757	20000	150	0	7000	2500	34579.61	2.70212766
0.2936	1331972	10000	100	1000	1500	800	1329.6	15.88888889
-0.0671	1420126	25000	50	0	1000	600	2096.02	21.75274725
-0.02	1432204	99900	100	0	1000	700	1512.24	15.43258427
-0.2641	1451861	30000	150	0	1500	1200	1829.7	5.491017964
0.1599	1463895	50000	100	1000	1000	1000	1857.37	9.222222222
0.4915	1508679	900000	50	0	500	300	945.95	125.980198
1.0702	1511341	100000	200	0	1000	1000	17059.23	7.188679245
-0.0397	1533671	100000	100	0	1000	700	1977.4	4.022727273
0.3484	1533789	100000	500	0	3000	2400	19004.01	12.27631579
0.5052	1541852	60000	200	0	1000	300	742.23	5.475409836
0.0773	1372563	50000	50	0	1000	1500	2061.48	55.10382514
0.1629	1404422	159000	318	0	3500	1100	2035.84	11.2972973
0	1431927	50000	500	2000	3000	1100	3083	2.557142857
-0.1565	1486053	15000	50	0	500	600	2900.47	26.112
0.0396	1493505	100000	100	0	2000	500	1526.28	76.53174603
-0.286	1505394	10000	200	1000	2000	1000	1599.03	11.26470588
0.2499	1510451	100000	100	0	500	500	962.02	4.218390805
0.0953	1516905	99900	100	0	1500	1600	2282.85	28.97368421
-0.2436	1519867	10000	100	0	800	1000	36567.36	3.677966102
-1	1547488	50000	750	0	10000	9800	12583.78	1.608695652
0.1585	1371222	15000	300	0	1500	900	1416.9	4.614942529
-0.001	1422900	100000	100	0	1300	1300	2013.71	8.288888889
0.997	1423585	150000	500	5800	2000	1500	3065.62	27.9382716
0.7325	1493182	300000	300	0	1100	900	1772.98	6.385964912
0.0632	1504666	50000	50	0	1000	1400	4139.38	216.5701754
0.8123	1294319	500000	500	0	3800	1200	6083.12	5.520231214
1.2162	1309420	200000	200	0	1200	1300	1899.55	3.3375
0.0812	1311760	50000	50	0	500	700	2548.44	48.49206349
-0.0993	1325738	50000	100	0	1500	1100	1641.28	10.8021978
-0.4171	1337159	100000	100	0	1000	1000	1618.38	6.309734513
0.1218	1362313	20000	100	0	2000	1000	1935.08	9.171597633
-0.0381	1391889	10000	100	200	2000	600	1053.03	16.03448276
-1	1430876	60000	600	0	2800	13400	75175.22	1.2
0.2912	1431316	150000	500	2000	1500	2300	5108.2	17.07954545
-0.1212	1482491	100000	100	0	1000	800	2413.66	4.401515152
-0.1176	1505602	100000	100	0	500	800	1136.33	4.405660377
1.2605	1548425	29000	500	0	5800	1800	4952.82	14.92307692
0.0049	1276176	15000	150	0	1500	1300	3546.07	3.913461538
0	1339770	200000	200	0	2000	2200	3563.44	10.07006369
-0.1935	1347500	10000	200	0	1600	700	4190.24	2.609375
0.3579	1367058	100000	100	0	1000	1300	1593.42	4.903225806
-0.2468	1373457	25000	50	0	600	800	1529.54	11.22435897
0.1155	1383915	200000	200	0	2000	1400	3484.56	43.0855615
-0.0633	1430877	200000	200	0	2000	1300	2223.64	6.447852761
1.6427	1505397	100000	200	0	2000	1300	4404.7	10.52212389
-0.425	1509500	100000	100	0	1000	1600	2644.92	3.484536082
-0.1169	1520750	199800	200	0	1800	1500	2314.03	19.65555556
0.2857	1532333	100000	100	0	1100	1000	1440.43	2.303030303
0.0175	1533837	99900	100	0	1000	1000	9263.29	11.10666667
0.1852	1543638	500000	500	0	5000	2000	3624.38	6.387096774
3.4211	1317892	200000	200	0	2000	1500	3877.07	3.41509434
-0.0224	1344784	20000	20	0	500	600	2639.5	18.59259259
-1	1408936	233000	233	0	3000	1400	2206.79	5.910614525
0.382	1420013	100000	100	0	1000	1100	2664.28	11.85542169
-0.4333	1429311	10000	200	0	1800	700	1453.16	5.780821918
0.6761	1430760	10000	200	1000	2000	1000	1828.77	9.007751938
-0.165	1497695	20000	100	0	100	2500	4722.33	17.38938053
0.0789	1511797	10000	100	0	1500	400	1373.46	25.66666667
0.155	1514190	10000	100	0	500	1500	2267.06	3.241758242
0.2919	1525990	1500000	1500	0	3000	700	1844.62	12.38983051
0.0455	1536349	50000	50	0	500	500	8409.96	7.727272727
1	1282126	20000	200	1200	1500	600	1454.11	2.287128713
0.3273	1303744	40000	200	0	200	1000	1563.37	14.72789116
0.2896	1337206	200000	200	0	2000	800	2122.99	17.99470899
-0.06	1391161	30000	100	800	1200	1000	1482.96	12.54666667
-0.6842	1409710	380000	3800	0	20000	5400	18210.24	1.918699187
-0.2062	1422409	100000	100	0	1200	1300	2092.96	32.35978836
-0.0301	1461055	20000	200	0	2000	1600	2277.51	45.96153846
0.0881	1468689	100000	100	0	1500	1300	2166.79	12.625
-0.4991	1499478	10000	100	1500	1400	1500	1875.03	4.178571429
0.125	1514515	100000	200	0	1500	1200	1710.67	4.888888889
0.1191	1528826	30000	150	0	1500	1200	1590.21	29.1686747
0.2506	1318172	50000	50	0	1000	1000	1450.37	17.21142857
0.0065	1323509	30000	300	0	3900	700	1500.52	41.66129032
1.0605	1331979	20000	200	0	1500	1400	1574.33	14.57142857
-0.2632	1337540	188000	188	0	2000	2000	2892.14	3.409836066
-0.0122	1353696	100000	100	0	1200	1300	1885.64	6.853211009
0.1733	1432049	20000	200	2000	2000	1600	2486.61	4.287037037
0.4497	1479877	200000	2000	0	15000	10800	17841.52	17.41843972
0.038	1541408	999000	1000	0	10000	3000	7588.1	31.07575758
0.7261	1319064	100000	100	0	1200	1200	1789.98	7.028571429
1.2091	1335921	10000	150	0	1500	1100	1850.3	4.787234043
0.2325	1390272	10000	100	1000	2000	900	1417.69	6.011627907
-0.5429	1426597	100000	1000	3000	5000	2000	84242.36	3.948051948
0.75	1466791	44000	88	0	1500	900	1411.91	4.139534884
-0.5356	1467682	20000	200	1000	1000	800	2525.71	6.593333333
-0.0877	1486104	26000	50	0	1000	900	1265.06	21.35820896
0.0508	1492008	20000	200	0	2000	1500	2440.84	12.6796875
0.02	1498589	120000	200	0	1600	500	1589.15	5.4
-0.1858	1520592	100000	100	0	1000	2200	4360.19	10.23404255
-0.7333	1532832	500000	500	0	500	9000	32630.22	1.771929825
0.5319	1547872	100000	500	0	6000	3300	5939.13	6.333333333
0.1457	1267810	20000	200	0	1500	1800	5325.81	6.0625
0.1635	1302900	40000	200	0	1500	500	1073.17	33.22307692
-0.0406	1336769	50000	50	0	1000	1100	3132.82	38.125
-0.0195	1340278	50000	50	0	1000	1500	1890.9	22.68333333
-0.6694	1428875	49950	50	0	1000	2000	30968.64	15.59615385
0.3846	1429928	300000	300	2000	3000	1100	3259.11	3.198717949
-1	1470625	300000	300	1000	1500	800	4332.82	1.9
0.1104	1514400	50000	50	0	1000	1200	3095.53	33.70588235
-0.2098	1521484	999900	50	0	1000	1800	4672.98	16.84946237
-0.0106	1533229	99900	200	0	1500	1400	2218.23	18.79487179
1.0144	1270998	500000	1000	0	10000	19900	26579.34	24.36601307
0.0675	1297214	83000	166	0	2000	1500	2315.02	18.6519337
-0.0433	1356867	10000	100	0	1500	300	531.39	13.37583893
0.132	1380473	90000	300	1000	1000	1000	1683.35	53.27472527
2.5991	1382912	100000	100	0	1100	1200	2767.19	4.592592593
1.25	1402649	176000	2000	20000	10000	3800	16379.72	1.787610619
-1	1424410	50000	150	0	2000	800	2637.09	1.375
0.0909	1459827	50000	300	0	1500	1100	2644.48	2.082568807
0.103	1463949	50000	50	0	1000	800	1837.2	37.21259843
0.0778	1468737	10000	200	0	2500	1500	2153.94	15.44155844
0.0653	1498473	30000	300	0	5000	1200	3341.29	24.04132231
0.4921	1506176	50000	100	0	1000	1200	1676.51	3.278350515
0.1158	1514852	12000	200	0	1000	700	1050.83	5.112244898
0.1576	1541582	50000	50	0	500	600	2407.11	19.33333333
0.128	1550654	20000	75	0	1000	500	2392.1	63.61363636
-0.3911	1210472	10000	100	0	2500	1800	2909.8	10.88679245
-0.1676	1328139	10000	100	0	1600	1300	2754.97	16.93491124
0.3776	1393399	500000	500	2500	3000	1200	2280.45	5.677419355
0.2632	1411442	188000	188	0	1300	1300	1922.37	4.01
-0.0113	1419192	50000	500	3000	1000	3000	7095.3	3.308139535
-0.0046	1425591	20000	20	0	500	800	1905.27	9.74863388
0.2883	1479268	50000	50	0	1800	600	2101.15	22.125
-1	1503710	100000	100	0	1000	1800	2946.54	1.525
0.337	1507068	100000	100	0	1500	1200	2354.71	8.390909091
0.1208	1509507	32000	100	800	1200	1000	1488.58	5.884057971
-0.175	1523925	50000	50	0	1000	900	40472.2	2.793650794
-0.0494	1538352	50000	100	0	1500	800	2218.18	27.56944444
0.0694	1270431	199800	200	0	2000	2200	3765.4	28.06703911
-0.1582	1420966	100000	100	0	1600	1600	2263.08	9.611111111
0.0204	1451304	80000	120	0	2800	2100	3217.3	43.14285714
0.9004	1452646	200000	200	1000	2000	1300	3017.66	6.623529412
0.0852	1457272	50000	50	0	500	400	1277.36	6.173076923
1.1712	1499410	3596400	3600	0	30000	6400	14788.41	4.709677419
0.0331	1504602	160000	200	0	2000	1400	2190.24	11.26829268
1.0769	1509841	200000	200	0	2000	2000	11138.43	2.054545455
-0.3265	1426484	50000	500	4500	3500	2800	4861.76	8.324324324
0.0647	1463672	30000	300	0	3000	1000	4066.29	28.13333333
0.0802	1464112	10000	100	0	1500	0	1317.49	8.518248175
-0.0577	1485218	50000	100	1000	500	700	2895.08	8.725925926
-0.8857	1486280	25000	50	0	400	800	4573.95	7.605263158
-0.5294	1490113	20000	200	0	5000	4000	15796.89	3.00990099
-0.5793	1492841	300000	300	1000	2500	1100	1535.12	34.73728814
-0.2682	1504603	10000	275	0	1000	2200	350196.96	2.788732394
0.0036	1505783	100000	100	100	2000	700	6772.72	4.734177215
-0.2842	1324578	50000	100	0	1300	1000	1279.62	5.216216216
-0.0378	1382916	30000	100	0	1500	800	2926.9	6.401234568
-0.4184	1401482	10000	100	1000	1000	800	1666.96	7.331325301
-0.0704	1464726	50000	85	0	800	1200	2180.7	12.54761905
0.0362	1479315	50000	100	0	2000	1200	3418.5	4.06870229
1.3542	1479810	50000	50	0	1000	1200	1680.39	11.4962406
0.3235	1480764	100000	100	0	1000	900	1810.47	5.059259259
0.6071	1497630	30000	150	0	1000	600	860.17	31.08695652
0.1889	1517862	100000	20	0	1000	700	1114.21	13.73033708
-0.2688	1527050	10000	100	0	1500	1300	2531.14	7.666666667
-1	1532720	200000	200	0	1600	1600	2469.07	2.771428571
-0.4	1537626	15000	100	0	1000	2500	43825.71	1.4
-0.1113	1538850	10000	100	0	2000	2200	6689.89	16.87692308
0.8304	1291260	30000	100	0	2000	1900	2563.07	7.971264368
0.0156	1382917	300000	300	1000	2500	1400	3294.48	28.08287293
1.1778	1411284	10000	100	0	1000	1200	1848.6	7.765100671
-0.25	1417576	20000	100	0	1800	0	1612.84	8.549295775
0.025	1452487	200000	125	0	1000	1100	2246.17	26.45
0.6108	1484211	50000	100	0	1500	1200	1901.22	7
-1	1488839	50000	100	0	700	1000	1345	1.458333333
0.1842	1504399	20000	100	0	1100	500	707.65	28.79816514
0.9893	1523811	104000	200	0	2000	1700	2815.77	9.766666667
0.1788	1526160	30000	105	0	1000	800	5167.81	32.51724138
0.6358	1528717	150000	300	0	300	2500	3245.26	22.69879518
-0.0222	1535845	200000	200	0	1500	1500	2822.74	23.46666667
0.3465	943881	100000	200	0	1500	1400	2333.44	9.178947368
0.2059	1457438	200000	200	1500	1500	800	1674.6	6.106918239
0.5556	1487336	30000	300	1500	1500	400	777.97	2.662162162
-0.3697	1504444	100000	100	0	1000	1200	1762.21	15.64285714
0.3833	1516973	500000	500	6800	5000	1200	2675.62	7.918032787
0.3369	1530283	20000	200	0	2000	1000	1544.3	4.772151899
0.0524	1538401	49950	50	0	1000	500	3040.91	56.67346939
0.4352	1545980	300000	250	0	1000	1000	1224.44	31.59322034
-0.0033	1546420	99900	100	0	1000	1200	2134.53	6.103448276
-1	1257198	20000	200	0	1500	1700	12292.46	1.4
-0.1948	1279239	50000	500	3000	1000	900	24172.97	3.585585586
0.7454	1326740	40000	200	0	1500	700	1296.35	3.454545455
0.3361	1370723	99900	100	0	1000	700	1448.92	3.322147651
0.217	1394673	40000	200	1200	1200	1200	1490.19	7.041420118
0.6991	1417460	300000	300	2000	2500	2300	3411.51	8.503597122
-0.0707	1429656	499500	500	2000	1500	800	167381.23	2.102272727
0.6323	1452984	250000	500	0	6800	2500	11400.65	5.285714286
-0.1489	1478265	200000	200	1500	1500	1200	1925.52	3.534883721
-0.0108	1484664	52000	200	0	1500	900	1281.05	20.89473684
-0.4333	1488110	158000	158	0	1200	1200	2095.58	2.663551402
0.2461	1500548	50000	100	1500	1200	400	1311.17	30.32727273
-0.1921	1502663	35000	75	0	1800	1200	2108.75	10.46938776
-0.0058	1506678	50000	50	0	1000	1000	1520.75	20.34821429
-0.3966	1515588	50000	500	10000	20000	8000	19113.86	1.815789474
1.5	1516028	100000	238	0	3000	1000	1574.79	2.285714286
-0.0404	34875	25000	1000	5000	5000	100	81941.92	1.868421053
-0.0487	1320116	30000	65	0	500	500	1395.27	15.88235294
0.7694	1392603	150000	150	0	1000	1100	1966.09	4.717647059
0.0243	1396294	166000	166	0	1500	600	1174.35	8.774566474
0.1971	1425804	100000	100	0	500	800	1383.45	4.248484848
0.549	1463064	200000	200	0	2000	1600	2400.98	6.293706294
-0.1091	1465954	100000	100	0	1000	800	1332.68	9.496855346
-0.1212	1480812	300000	300	0	5000	8000	16344.05	4.185483871
-0.53	1517866	30000	300	0	3500	1500	3336.65	7.602040816
0.4866	1522266	200000	200	0	1500	1100	1967.73	17.5
-0.3385	1523814	100000	200	0	1500	1500	2122.83	4.4125
0.447	1527667	100000	100	0	1000	900	3193.41	4.135135135
0.3097	1546378	300000	250	0	900	900	1228.12	19.22413793
-0.2018	1318066	15000	300	0	1200	1200	1672.75	2.867768595
0.3713	1333988	200000	200	0	1600	800	1123.25	27.18888889
-1	1336705	20000	350	0	2000	1900	4128.11	2.154929577
0.1026	1410441	10000	100	0	800	700	1798.15	6.171875
0.2123	1421746	200000	200	0	1500	1000	2272.79	13.43678161
-0.0157	1500432	20000	100	0	1500	1200	2184.78	8.260504202
0.9417	1507002	100000	100	1000	1500	400	2543.27	15.06422018
-0.0406	1526939	100000	100	0	1500	1200	7721.54	14.17105263
0.1363	1540131	99900	100	0	1200	1500	2213.88	32.4057971
